70205833	1019	2014-08-11	300
70209301	1060	2010-05-24	900
70226013	1072	2011-04-05	750
70231669	1036	2015-05-22	150
70246416	1029	2010-06-25	900
70275480	1010	2012-02-11	600
70279942	1082	2016-11-02	600
70280054	1009	2011-12-25	750
70286122	1029	2016-06-26	600
70301443	987	2014-05-09	300
70324439	1056	2013-02-01	450
70332820	1087	2013-04-03	450
70339231	992	2013-01-10	450
70341900	1091	2010-08-04	900
70343491	1048	2012-02-07	600
70343565	990	2010-04-17	900
70361346	1092	2011-07-14	750
70365892	1004	2014-09-18	300
70367056	1053	2013-08-16	450
70396585	1073	2015-04-03	150
70398025	997	2014-07-25	300
70418471	1092	2015-09-10	150
70431551	1085	2014-01-19	300
70443192	1080	2010-11-22	900
70465569	987	2012-07-06	600
70494722	1007	2014-06-19	300
70506000	1050	2016-10-08	150
70519619	1081	2016-09-07	1500
70523222	995	2015-01-14	150
70524075	987	2011-03-09	750
70533711	1068	2016-10-26	0
70560807	997	2015-04-17	150
70575991	1070	2016-07-10	450
70577798	996	2012-03-04	600
70579238	1052	2013-09-17	450
70579331	1013	2011-03-07	750
70579504	1052	2010-04-23	900
70580046	1006	2016-02-24	600
70580408	1073	2010-04-26	900
70580591	990	2010-01-05	900
70582156	1067	2012-07-27	600
70582613	1060	2014-05-08	300
70584424	997	2016-02-02	1200
70584810	1035	2014-09-07	300
70585682	1024	2013-11-13	450
70587800	1082	2014-04-17	300
70587998	1077	2016-08-18	1200
70589882	996	2014-05-10	300
70590532	1091	2011-03-23	750
70590799	1045	2014-04-07	300
70593668	995	2015-08-12	150
70593922	1073	2015-10-04	150
70595423	1051	2013-06-27	450
70595943	992	2016-05-04	450
70597277	1031	2015-07-08	150
70597715	997	2011-10-06	750
70598284	1020	2015-08-02	150
70600903	990	2013-05-05	450
70601759	1089	2016-12-14	1800
70601877	1015	2011-09-03	750
70602783	1099	2010-01-22	900
70603819	1008	2015-02-04	150
70605372	1044	2011-05-16	750
70606167	1010	2010-03-22	900
70609234	1088	2011-06-25	750
70610289	994	2011-07-05	750
70610297	1073	2013-03-11	450
70610399	1027	2014-12-04	300
70610746	1002	2015-04-24	150
70612000	1013	2014-05-27	300
70613622	1075	2011-09-09	750
70615007	1094	2013-07-20	450
70615317	1073	2016-12-02	1200
70616297	995	2014-07-01	300
70617081	1087	2016-03-15	1350
70617664	1084	2012-10-03	600
70618008	1092	2015-11-22	150
70618499	1044	2013-03-21	450
70618871	1050	2013-04-07	450
70619339	1099	2016-04-04	450
70619736	1065	2014-10-18	300
70620238	1034	2011-09-23	750
70620680	1009	2016-01-11	1500
70621887	1088	2014-02-08	300
70621975	1047	2013-07-26	450
70622475	1007	2012-10-03	600
70623823	1000	2012-10-02	600
70624014	1085	2012-09-20	600
70625270	1099	2011-06-13	750
70626691	1057	2016-06-22	0
70627565	1076	2011-03-14	750
70628539	1015	2013-04-10	450
70630311	1101	2014-12-09	300
70630992	1025	2014-05-10	300
70632108	1068	2010-11-01	900
70632532	996	2011-10-27	750
70633883	1030	2012-03-11	600
70635003	988	2015-04-10	150
70635485	996	2011-04-24	750
70636360	1092	2016-07-15	150
70637347	1002	2014-07-05	300
70637969	1070	2011-03-14	750
70638100	1070	2011-04-02	750
70638736	1024	2011-06-08	750
70639530	1059	2012-10-16	600
70640282	1044	2014-10-21	300
70644122	1068	2012-11-03	600
70646126	1100	2010-10-25	900
70646720	991	2011-11-18	750
70647301	999	2016-01-18	450
70649074	1055	2016-07-18	1350
70650645	993	2013-07-22	450
70652875	1077	2013-12-01	450
70653241	1013	2011-02-25	750
70653370	1089	2012-07-22	600
70653501	1034	2012-05-21	600
70655191	1068	2012-07-12	600
70655349	1002	2014-03-24	300
70656605	1092	2015-10-15	150
70661228	1084	2014-10-18	300
70661622	1038	2015-01-23	150
70661656	1046	2015-01-10	150
70661836	1010	2012-12-05	600
70662067	1086	2015-06-07	150
70663290	1018	2015-06-18	150
70664046	1021	2014-04-28	300
70665277	1066	2011-02-12	750
70665474	1028	2013-04-01	450
70665486	1076	2011-11-14	750
70665871	1011	2016-04-11	150
70670969	1022	2015-02-04	150
70672562	1011	2012-03-06	600
70674149	1007	2013-03-11	450
70674401	1095	2011-05-06	750
70675212	1077	2010-06-08	900
70677483	1050	2015-09-28	150
70677718	992	2016-01-10	450
70679518	1001	2012-01-28	600
70682575	997	2013-10-24	450
70683884	1060	2016-10-11	1650
70684232	1085	2010-09-03	900
70685189	1000	2016-03-16	0
70685216	1075	2013-12-28	450
70686892	1014	2010-03-04	900
70689130	1017	2015-05-03	150
70689662	1069	2012-01-06	600
70690000	1070	2012-04-08	600
70692660	1030	2013-04-23	450
70694375	993	2013-07-11	450
70694439	1034	2014-02-17	300
70695214	1006	2014-05-17	300
70697108	1019	2014-05-07	300
70698185	1092	2013-09-21	450
70698289	1100	2014-08-23	300
70703914	1102	2012-03-21	600
70706183	1020	2010-04-18	900
70709630	999	2016-02-10	600
70710939	1033	2015-03-05	150
70714283	1037	2015-07-18	150
70714530	1083	2016-01-05	1350
70715847	1065	2013-12-18	450
70717109	1088	2012-01-19	600
70717334	1009	2015-04-04	150
70717898	1068	2015-11-12	150
70718225	1000	2012-03-21	600
70718425	1100	2011-04-05	750
70723345	1050	2010-08-25	900
70723655	1002	2012-03-27	600
70724561	1025	2012-02-10	600
70724814	1021	2014-06-28	300
70724936	987	2015-06-02	150
70725888	1003	2010-06-06	900
70727134	1012	2016-12-15	150
70729097	1014	2014-08-03	300
70729598	1059	2015-12-14	150
70730249	1099	2015-06-03	150
70731646	1001	2016-04-20	1350
70732228	1003	2010-11-15	900
70733129	1029	2014-11-22	300
70733219	1058	2011-08-02	750
70733706	1063	2012-05-03	600
70734959	1096	2011-02-04	750
70736355	1016	2015-11-18	150
70736649	1061	2011-08-04	750
70736777	1021	2011-03-14	750
70737205	1053	2012-07-24	600
70739132	1001	2014-02-02	300
70740151	1005	2014-04-24	300
70740682	1058	2016-05-05	1500
70741011	1085	2014-11-25	300
70742679	1059	2011-11-24	750
70742952	1060	2013-11-06	450
70743229	1029	2011-11-27	750
70743571	1077	2016-07-28	900
70746046	1067	2014-10-03	300
70748132	1020	2012-08-15	600
70748631	1083	2012-08-19	600
70749023	1040	2016-05-21	1200
70753753	1023	2011-03-10	750
70754190	1026	2014-05-15	300
70754823	1042	2016-05-27	300
70755319	1075	2015-08-11	150
70756365	1059	2011-05-26	750
70756747	1067	2011-06-10	750
70756921	1036	2015-01-23	150
70757885	1009	2013-05-19	450
70758084	1036	2012-06-24	600
70758542	1033	2011-04-05	750
70759336	1086	2011-12-11	750
70761837	1089	2016-09-10	1200
70762934	1095	2010-04-02	900
70763488	1007	2014-06-04	300
70764492	1038	2012-01-14	600
70765001	1053	2015-11-16	150
70765318	999	2016-09-27	900
70769060	1039	2010-02-15	900
70769622	1027	2015-12-24	150
70770950	998	2011-03-19	750
70771380	1088	2016-03-14	600
70772040	1083	2011-07-01	750
70772155	1101	2011-03-03	750
70772262	1065	2016-04-18	1800
70773458	1072	2015-02-22	150
70774625	1039	2012-01-10	600
70779969	1005	2015-05-25	150
70780852	1031	2010-01-14	900
70782635	1002	2012-09-10	600
70782962	1048	2012-11-03	600
70783180	1005	2013-05-04	450
70783496	991	2013-02-16	450
70784080	1048	2012-05-20	600
70784242	1016	2015-06-16	150
70786309	1079	2015-10-01	150
70787174	1102	2011-03-28	750
70787509	1017	2012-06-21	600
70787864	1030	2012-05-13	600
70788696	997	2014-05-27	300
70789298	1047	2011-06-26	750
70789608	998	2011-10-27	750
70791302	1009	2016-10-09	1050
70792952	1069	2010-09-25	900
70793897	1052	2011-07-15	750
70795137	1081	2012-12-09	600
70795449	1090	2016-12-28	1200
70796603	1033	2015-11-01	150
70796618	1039	2011-01-19	750
70796889	1059	2013-07-25	450
70800034	1075	2015-07-15	150
70800309	1075	2012-11-23	600
70802430	1010	2014-08-28	300
70803801	1057	2014-10-05	300
70804091	1078	2015-03-24	150
70804802	1054	2014-07-27	300
70807392	998	2016-04-01	900
70808783	1029	2015-02-11	150
70809345	1057	2012-04-24	600
70810112	1050	2010-02-09	900
70810418	1067	2010-06-04	900
70812921	1042	2013-10-22	450
70815220	990	2015-12-05	150
70815787	1050	2012-03-02	600
70816448	1082	2016-03-19	900
70818824	1015	2012-12-06	600
70821475	1087	2015-03-22	150
70821634	1078	2013-09-03	450
70822142	1101	2013-05-23	450
70822380	997	2013-07-17	450
70823091	989	2011-02-04	750
70823617	1037	2016-07-25	1800
70824724	1020	2015-08-07	150
70826103	1067	2014-04-21	300
70826429	1097	2014-05-05	300
70826628	1017	2016-02-02	150
70827306	1098	2012-07-19	600
70827359	1021	2015-05-28	150
70827362	1035	2011-07-16	750
70829305	1082	2012-12-27	600
70832917	1038	2011-08-14	750
70832989	988	2016-07-11	900
70833638	1006	2016-09-20	1800
70837128	1047	2010-06-04	900
70839102	1029	2014-10-15	300
70839394	1037	2014-10-07	300
70839997	1088	2014-02-06	300
70841235	1026	2013-04-24	450
70842825	1046	2012-03-25	600
70844437	1016	2010-06-23	900
70845285	995	2011-04-12	750
70845363	1039	2016-10-21	900
70845954	1012	2013-12-27	450
70847567	1072	2011-12-02	750
70848225	1005	2013-04-17	450
70849625	1012	2016-05-05	600
70849718	1034	2010-04-21	900
70850114	1054	2010-10-13	900
70850644	1069	2012-12-12	600
70851813	1079	2013-09-13	450
70853216	1096	2012-01-08	600
70854265	1045	2016-04-14	1350
70856047	1032	2012-11-07	600
70858438	1024	2012-02-21	600
70859389	1064	2011-07-06	750
70859605	1056	2011-10-04	750
70860505	1066	2016-09-27	1800
70862479	1042	2011-11-14	750
70863004	1050	2016-07-19	300
70864134	1063	2011-04-26	750
70864916	1018	2014-11-23	300
70865597	1036	2013-01-09	450
70865713	1068	2011-06-14	750
70866641	1005	2012-03-08	600
70868416	1020	2013-09-04	450
70870219	1099	2011-07-19	750
70870548	1019	2015-07-17	150
70872921	1058	2011-09-25	750
70873691	1039	2011-09-21	750
70873806	1031	2012-11-04	600
70873882	1032	2016-10-11	1650
70874168	989	2010-09-20	900
70874347	1031	2016-10-08	900
70874745	1008	2011-07-11	750
70876038	1024	2015-10-13	150
70876347	1031	2016-11-14	900
70876520	1004	2014-01-19	300
70876800	987	2012-02-14	600
70877751	1081	2014-07-12	300
70878117	996	2015-04-20	150
70879647	1102	2011-03-26	750
70880560	1057	2015-10-01	150
70880885	1005	2012-05-07	600
70881255	1002	2014-06-12	300
70881678	1004	2015-03-11	150
70882368	1082	2016-06-01	1200
70883442	1077	2014-09-21	300
70883828	1050	2011-12-23	750
70883924	1036	2010-07-12	900
70884422	1084	2014-09-05	300
70884688	1088	2011-08-28	750
70886043	1035	2012-06-06	600
70887105	1092	2016-07-07	750
70887906	1041	2014-01-16	300
70889308	1071	2013-05-01	450
70893008	1024	2012-04-03	600
70893623	1024	2013-05-19	450
70894061	1004	2015-02-02	150
70894106	1023	2014-08-17	300
70896397	1062	2012-08-17	600
70896787	1088	2011-08-22	750
70897267	1030	2016-10-04	1200
70897922	1017	2014-02-20	300
70898040	996	2014-12-15	300
70901143	1088	2016-05-16	1650
70903639	1049	2013-09-07	450
70904154	1056	2013-11-04	450
70905106	1020	2012-04-23	600
70905214	997	2015-01-21	150
70905956	1005	2011-04-01	750
70906955	1025	2012-03-18	600
70911293	1054	2015-06-18	150
70912279	1011	2014-05-02	300
70913080	1013	2011-05-15	750
70913520	1026	2013-05-08	450
70913900	1047	2015-09-16	150
70914195	1054	2012-11-10	600
70914726	990	2015-03-03	150
70916838	999	2010-07-27	900
70919077	1101	2015-11-13	150
70919190	1010	2014-10-19	300
70920367	987	2013-05-24	450
70920583	999	2012-05-27	600
70921587	1057	2013-05-06	450
70921636	1032	2012-10-15	600
70922950	998	2012-01-04	600
70923275	1000	2012-07-14	600
70924038	1027	2013-02-15	450
70924518	1020	2014-07-15	300
70924767	1055	2012-04-09	600
70925010	1048	2012-10-23	600
70925613	1052	2012-03-23	600
70925782	1018	2012-03-17	600
70927818	1057	2014-04-07	300
70928323	1031	2011-08-22	750
70930419	1019	2013-12-07	450
70930924	998	2013-11-21	450
70931397	1059	2010-05-04	900
70932541	1061	2011-02-10	750
70933086	1057	2010-07-01	900
70933834	1031	2012-01-19	600
70933867	1096	2016-04-08	600
70935099	1001	2014-04-06	300
70936234	1074	2013-10-04	450
70936393	1070	2011-07-06	750
70938252	1008	2011-08-17	750
70939657	1081	2016-08-02	300
70939780	1098	2014-12-24	300
70939895	1007	2015-03-27	150
70940951	1003	2010-01-03	900
70944247	1036	2012-07-28	600
70944973	1097	2015-01-15	150
70946029	1069	2010-10-25	900
70946822	1084	2013-03-23	450
70949088	1048	2014-01-21	300
70950753	1012	2013-08-10	450
70951941	1090	2011-08-25	750
70953723	990	2015-09-17	150
70954637	1081	2012-03-17	600
70956318	1070	2012-06-23	600
70957591	1075	2015-03-12	150
70957797	1092	2011-11-07	750
70960481	1085	2015-08-01	150
70964681	1095	2014-07-03	300
70965925	996	2011-02-09	750
70966078	1013	2016-03-18	1650
70966182	1095	2014-01-12	300
70966369	1002	2010-04-08	900
70966874	1087	2011-09-01	750
70967033	1081	2010-11-15	900
70967856	1042	2015-12-15	150
70969267	1089	2013-06-26	450
70969385	1001	2010-07-04	900
70969411	1064	2010-11-25	900
70971224	998	2013-01-07	450
70971893	1080	2011-08-18	750
70972673	988	2012-06-25	600
70973849	1013	2011-09-08	750
70974397	1065	2015-07-08	150
70976290	1027	2012-03-15	600
70977154	989	2016-01-26	300
70982353	1004	2011-01-15	750
70983704	1000	2011-11-24	750
70984213	1044	2012-05-09	600
70984939	1099	2013-03-03	450
70987001	1036	2016-10-10	450
70987209	1043	2014-01-04	300
70987225	1086	2012-11-06	600
70988389	1061	2014-09-01	300
70990038	1098	2015-09-13	150
70991335	1005	2013-09-22	450
70993077	1029	2015-03-16	150
70995180	1030	2014-03-23	300
70995191	1099	2011-02-12	750
70996592	1026	2010-12-08	900
70996880	1075	2011-06-26	750
70999068	1070	2010-01-05	900
70999100	1015	2010-02-11	900
70999594	1018	2013-09-06	450
71000748	1065	2010-12-18	900
71002180	1077	2014-11-26	300
71002501	1082	2015-04-08	150
71003298	1099	2016-03-01	1500
71003462	1082	2015-10-15	150
71003822	1014	2010-07-06	900
71004609	1088	2015-08-04	150
71004656	1037	2010-11-01	900
71004791	1021	2012-06-27	600
71005356	1045	2015-01-24	150
71006353	1059	2011-07-13	750
71006949	1068	2013-03-15	450
71007356	1005	2015-03-28	150
71008336	1043	2010-10-16	900
71008599	1044	2015-07-12	150
71008969	1083	2015-10-26	150
71009220	1009	2013-06-22	450
71009329	1097	2013-06-16	450
71011382	987	2013-03-25	450
71011652	1023	2012-01-28	600
71012391	1083	2013-09-10	450
71013261	1073	2013-07-03	450
71014009	1064	2012-09-08	600
71016680	1065	2014-10-16	300
71016867	1096	2011-08-07	750
71016981	1058	2015-05-15	150
71017329	998	2010-12-14	900
71018277	1060	2010-10-19	900
71019860	1036	2013-02-20	450
71020402	1033	2010-12-18	900
71021612	1099	2013-09-05	450
71023115	1066	2011-08-16	750
71026312	1074	2011-05-04	750
71026730	996	2016-10-22	450
71026843	1009	2012-11-26	600
71028135	1098	2015-03-22	150
71029101	1082	2014-06-07	300
71032216	1034	2011-12-02	750
71032877	1068	2010-02-01	900
71033507	1066	2012-05-11	600
71034120	1041	2016-01-04	450
71034353	1076	2016-09-28	1050
71035229	990	2011-10-18	750
71035446	1023	2013-03-13	450
71035523	1073	2012-12-12	600
71035801	1080	2016-04-11	0
71036307	988	2012-12-11	600
71037676	1020	2014-04-08	300
71038983	1088	2013-09-08	450
71040224	1067	2015-01-14	150
71040695	1089	2010-07-24	900
71040994	1076	2010-11-16	900
71042407	1068	2016-03-10	0
71042810	1075	2014-12-14	300
71044156	1079	2010-10-04	900
71045910	994	2013-12-24	450
71046229	1102	2014-10-09	300
71046334	1043	2011-02-03	750
71047835	1062	2013-06-26	450
71048306	1044	2015-01-27	150
71049324	1093	2010-09-17	900
71049586	992	2016-04-02	1500
71051210	1098	2014-04-04	300
71052304	1004	2014-07-24	300
71052548	1078	2011-11-10	750
71055057	1006	2012-08-04	600
71055250	1054	2014-12-12	300
71057484	1003	2013-05-27	450
71058135	1060	2016-10-05	900
71058765	1024	2010-12-21	900
71059258	1011	2011-06-23	750
71061268	1084	2016-09-10	1350
71061346	1069	2010-10-25	900
71061731	1029	2011-04-19	750
71061957	1102	2011-02-03	750
71062437	1092	2010-12-01	900
71063520	1096	2013-03-15	450
71064538	1077	2015-09-10	150
71066136	1036	2010-06-07	900
71068925	990	2011-03-18	750
71070551	1038	2014-08-28	300
71071128	1074	2011-04-15	750
71071389	1069	2016-11-19	0
71073067	1058	2010-09-23	900
71073611	988	2015-12-09	150
71073833	1025	2012-01-12	600
71074384	1095	2012-05-01	600
71075265	1084	2013-03-09	450
71075768	998	2014-12-03	300
71076754	1094	2015-12-25	150
71076756	1006	2011-12-10	750
71078539	1008	2016-06-26	150
71080298	1099	2015-12-11	150
71082578	1061	2015-12-28	150
71083209	1071	2011-04-11	750
71085335	1098	2010-11-06	900
71085579	991	2014-04-18	300
71086276	1003	2012-06-01	600
71090109	1014	2012-12-05	600
71092959	1046	2015-10-12	150
71096866	1056	2010-09-05	900
71097454	1054	2013-10-27	450
71100316	987	2011-07-08	750
71100750	1069	2016-07-23	1800
71101228	1000	2014-01-02	300
71101660	1099	2014-10-05	300
71101861	994	2013-05-14	450
71102461	991	2011-10-24	750
71105953	1012	2012-08-10	600
71106916	1101	2011-05-28	750
71109266	1102	2011-02-10	750
71110898	1093	2014-06-10	300
71113229	1003	2014-02-19	300
71114822	1002	2015-10-23	150
71115807	1087	2015-07-10	150
71116981	1001	2014-07-21	300
71118158	1006	2013-11-18	450
71118418	1018	2016-07-25	600
71118785	1023	2016-07-25	150
71120379	1034	2012-08-24	600
71121064	1084	2011-06-28	750
71121576	1015	2016-11-09	1650
71124335	1088	2016-10-26	900
71124575	996	2011-03-15	750
71124979	1087	2014-11-01	300
71125538	1032	2015-06-16	150
71125610	997	2010-03-08	900
71125805	1082	2010-12-17	900
71125968	1068	2011-02-08	750
71126174	1023	2013-05-03	450
71129976	1011	2012-10-25	600
71130245	1080	2013-01-04	450
71131107	994	2013-12-05	450
71131923	1092	2014-01-13	300
71132277	1062	2011-03-19	750
71132546	1022	2016-09-11	900
71132908	1074	2012-04-19	600
71134277	1078	2011-10-22	750
71136360	1027	2013-02-14	450
71136734	1055	2015-03-23	150
71137855	1029	2014-03-14	300
71138117	1081	2014-05-22	300
71140357	1059	2011-12-21	750
71140874	1032	2011-08-28	750
71141443	1044	2011-09-12	750
71142058	1041	2011-04-05	750
71142727	1066	2016-10-21	600
71144758	1045	2014-04-13	300
71146363	1058	2015-07-02	150
71146519	1043	2016-07-26	0
71147003	999	2010-06-09	900
71147542	1041	2016-09-24	1350
71148777	1090	2012-09-01	600
71148807	1043	2012-03-02	600
71149201	1044	2014-04-15	300
71150162	1048	2013-01-21	450
71150920	1010	2012-04-19	600
71152173	1045	2011-01-18	750
71152283	1072	2011-12-01	750
71152997	1057	2013-06-22	450
71153085	1083	2016-12-27	450
71153512	1076	2012-03-12	600
71155473	1040	2011-05-18	750
71156139	1086	2015-03-02	150
71157113	1035	2011-11-26	750
71160287	1046	2016-06-14	1650
71160645	1023	2012-03-14	600
71161121	1078	2014-10-11	300
71162407	1096	2014-06-27	300
71164783	1079	2013-04-25	450
71166562	1072	2010-05-10	900
71170425	1084	2015-09-21	150
71170703	1007	2015-07-08	150
71172457	1069	2011-06-27	750
71175090	1000	2013-09-09	450
71175301	1014	2013-06-20	450
71175940	1057	2015-02-07	150
71176857	1056	2016-07-27	1500
71177015	1014	2011-01-13	750
71177360	1051	2016-07-22	150
71177613	990	2014-06-08	300
71180782	1086	2011-11-12	750
71182092	1028	2015-03-24	150
71182940	1045	2014-03-05	300
71184614	1000	2012-08-27	600
71186815	1056	2010-02-25	900
71187879	1058	2012-06-24	600
71189912	989	2012-02-19	600
71190558	1091	2016-01-17	300
71192775	1085	2016-12-24	300
71194863	1057	2011-05-28	750
71195761	1015	2012-02-16	600
71196690	1019	2015-12-27	150
71198419	1049	2014-02-21	300
71201267	1092	2012-11-06	600
71202534	1025	2016-10-28	600
71207015	997	2015-07-08	150
71207256	1089	2016-08-15	0
71207919	1092	2014-04-08	300
71208517	1077	2013-10-12	450
71209848	1072	2010-09-01	900
71209988	1005	2013-05-18	450
71210041	1040	2014-03-18	300
71210212	1029	2011-08-05	750
71211242	1075	2016-09-16	1800
71213344	993	2014-06-05	300
71213915	1089	2011-04-24	750
71214938	1092	2010-12-22	900
71215963	995	2013-06-13	450
71216157	1017	2016-01-20	1800
71217112	993	2014-02-11	300
71220334	1037	2015-11-08	150
71220591	1004	2010-11-02	900
71221912	1019	2015-09-13	150
71222859	999	2013-08-14	450
71223231	1092	2014-02-21	300
71223969	1086	2011-04-20	750
71224517	1073	2011-07-09	750
71224556	1024	2012-10-18	600
71225247	1046	2010-01-26	900
71226253	1005	2016-07-10	1800
71228164	1089	2012-11-24	600
71229050	1072	2012-12-14	600
71229328	1077	2014-03-08	300
71229915	1003	2014-09-28	300
71229925	1089	2014-01-24	300
71231326	1091	2012-10-06	600
71233612	1030	2012-06-11	600
71234037	1027	2010-11-02	900
71235142	1036	2014-07-09	300
71235740	1024	2014-06-14	300
71236879	1031	2016-04-27	300
71237049	1056	2011-10-09	750
